CMDLINE C:\Users\jeffs\AppData\Local\Programs\Python\Python311\python.exe main.py
MEM 88.078125 1688932734.0448
MEM 88.046875 1688932734.1458
MEM 88.046875 1688932734.2463
MEM 88.046875 1688932734.3474
MEM 88.046875 1688932734.4477
MEM 88.046875 1688932734.5485
MEM 88.046875 1688932734.6488
MEM 88.046875 1688932734.7498
MEM 88.046875 1688932734.8508
MEM 88.046875 1688932734.9513
MEM 88.046875 1688932735.0524
MEM 88.046875 1688932735.1529
MEM 88.046875 1688932735.2539
MEM 88.046875 1688932735.3544
MEM 88.046875 1688932735.4556
MEM 88.046875 1688932735.5566
MEM 88.046875 1688932735.6576
MEM 88.046875 1688932735.7586
MEM 88.046875 1688932735.8596
MEM 88.046875 1688932735.9607
MEM 88.046875 1688932736.0615
MEM 88.046875 1688932736.1619
MEM 88.046875 1688932736.2630
MEM 88.046875 1688932736.3640
MEM 89.046875 1688932736.4650
MEM 88.046875 1688932736.5660
MEM 88.046875 1688932736.6670
MEM 89.046875 1688932736.7680
MEM 88.046875 1688932736.8690
MEM 88.046875 1688932736.9700
MEM 89.046875 1688932737.0710
MEM 88.046875 1688932737.1724
MEM 88.046875 1688932737.2729
MEM 88.046875 1688932737.3739
MEM 88.046875 1688932737.4749
MEM 88.046875 1688932737.5760
MEM 88.046875 1688932737.6771
MEM 88.046875 1688932737.7778
MEM 88.046875 1688932737.8782
MEM 88.046875 1688932737.9784
MEM 88.046875 1688932738.0795
MEM 88.046875 1688932738.1799
MEM 88.046875 1688932738.2807
MEM 89.046875 1688932738.3812
MEM 88.046875 1688932738.4827
MEM 88.046875 1688932738.5837
MEM 88.234375 1688932738.6863
MEM 88.046875 1688932738.7867
MEM 88.046875 1688932738.8877
MEM 88.046875 1688932738.9887
MEM 89.046875 1688932739.0897
MEM 88.046875 1688932739.1907
MEM 88.046875 1688932739.2917
MEM 88.359375 1688932739.3927
MEM 89.046875 1688932739.4937
MEM 88.046875 1688932739.5947
MEM 88.046875 1688932739.6959
MEM 88.671875 1688932739.7969
MEM 89.046875 1688932739.8979
MEM 88.046875 1688932739.9989
MEM 88.046875 1688932740.0999
MEM 88.046875 1688932740.2009
MEM 88.046875 1688932740.3015
MEM 88.046875 1688932740.4025
MEM 88.046875 1688932740.5030
MEM 88.046875 1688932740.6040
MEM 89.046875 1688932740.7050
MEM 88.046875 1688932740.8060
MEM 88.046875 1688932740.9071
MEM 88.046875 1688932741.0081
MEM 89.046875 1688932741.1096
MEM 88.046875 1688932741.2107
MEM 88.046875 1688932741.3117
MEM 88.046875 1688932741.4122
MEM 88.046875 1688932741.5127
MEM 89.046875 1688932741.6137
MEM 88.046875 1688932741.7147
MEM 88.046875 1688932741.8156
MEM 89.046875 1688932741.9166
MEM 88.046875 1688932742.0177
MEM 88.046875 1688932742.1186
MEM 89.046875 1688932742.2196
MEM 88.046875 1688932742.3206
MEM 88.046875 1688932742.4216
MEM 89.046875 1688932742.5222
MEM 89.046875 1688932742.6227
MEM 88.046875 1688932742.7232
MEM 88.046875 1688932742.8242
MEM 89.046875 1688932742.9252
MEM 88.046875 1688932743.0262
MEM 88.046875 1688932743.1272
MEM 89.046875 1688932743.2282
MEM 88.046875 1688932743.3293
MEM 88.046875 1688932743.4296
MEM 89.046875 1688932743.5306
MEM 88.046875 1688932743.6326
MEM 88.046875 1688932743.7336
MEM 88.046875 1688932743.8346
MEM 88.046875 1688932743.9356
MEM 88.046875 1688932744.0366
MEM 88.046875 1688932744.1376
MEM 89.046875 1688932744.2386
MEM 88.046875 1688932744.3396
MEM 88.046875 1688932744.4406
MEM 89.046875 1688932744.5413
MEM 88.046875 1688932744.6498
MEM 88.046875 1688932744.7508
MEM 88.046875 1688932744.8518
MEM 89.046875 1688932744.9523
MEM 88.046875 1688932745.0528
MEM 88.046875 1688932745.1538
MEM 89.046875 1688932745.2548
MEM 88.046875 1688932745.3558
MEM 88.046875 1688932745.4578
MEM 88.046875 1688932745.5588
MEM 89.046875 1688932745.6598
MEM 88.046875 1688932745.7606
MEM 88.046875 1688932745.8616
MEM 88.671875 1688932745.9621
MEM 88.046875 1688932746.0627
MEM 88.046875 1688932746.1636
MEM 88.046875 1688932746.2666
MEM 89.046875 1688932746.3676
MEM 88.046875 1688932746.4686
MEM 88.046875 1688932746.5696
MEM 88.046875 1688932746.6706
MEM 88.046875 1688932746.7717
MEM 88.046875 1688932746.8723
MEM 88.046875 1688932746.9734
MEM 88.046875 1688932747.0743
MEM 88.046875 1688932747.1745
MEM 88.046875 1688932747.2759
MEM 88.046875 1688932747.3771
MEM 88.046875 1688932747.4784
MEM 88.046875 1688932747.5793
MEM 88.046875 1688932747.6799
MEM 88.046875 1688932747.7809
MEM 88.796875 1688932747.8819
MEM 89.046875 1688932747.9824
MEM 88.046875 1688932748.0829
MEM 88.046875 1688932748.1840
MEM 88.046875 1688932748.2849
MEM 88.046875 1688932748.3859
MEM 88.046875 1688932748.4863
MEM 88.046875 1688932748.5873
MEM 88.046875 1688932748.6880
MEM 88.046875 1688932748.7883
MEM 88.046875 1688932748.8892
MEM 88.046875 1688932748.9905
MEM 88.046875 1688932749.0910
MEM 88.046875 1688932749.1919
MEM 88.046875 1688932749.2929
MEM 88.046875 1688932749.3941
MEM 88.359375 1688932749.4950
MEM 88.046875 1688932749.5961
MEM 88.046875 1688932749.6970
MEM 89.046875 1688932749.7980
MEM 88.046875 1688932749.8990
MEM 88.046875 1688932750.0000
MEM 88.046875 1688932750.1011
MEM 88.046875 1688932750.2014
MEM 88.046875 1688932750.3021
MEM 88.046875 1688932750.4028
MEM 88.046875 1688932750.5038
MEM 88.046875 1688932750.6048
MEM 88.046875 1688932750.7058
MEM 88.046875 1688932750.8068
MEM 88.046875 1688932750.9078
MEM 88.046875 1688932751.0089
MEM 88.046875 1688932751.1099
MEM 88.046875 1688932751.2108
MEM 88.046875 1688932751.3117
MEM 88.046875 1688932751.4120
MEM 88.046875 1688932751.5129
MEM 88.046875 1688932751.6132
MEM 88.046875 1688932751.7142
MEM 88.296875 1688932751.8151
MEM 88.046875 1688932751.9161
MEM 88.046875 1688932752.0171
MEM 88.046875 1688932752.1181
MEM 88.046875 1688932752.2191
MEM 88.046875 1688932752.3202
MEM 89.046875 1688932752.4212
MEM 88.046875 1688932752.5225
MEM 88.046875 1688932752.6231
MEM 89.046875 1688932752.7251
MEM 88.046875 1688932752.8260
MEM 88.046875 1688932752.9270
MEM 89.046875 1688932753.0280
MEM 88.046875 1688932753.1290
MEM 88.046875 1688932753.2301
MEM 88.609375 1688932753.3311
MEM 88.046875 1688932753.4317
MEM 88.046875 1688932753.5326
MEM 88.046875 1688932753.6336
MEM 89.046875 1688932753.7346
MEM 88.046875 1688932753.8357
MEM 88.046875 1688932753.9366
MEM 89.046875 1688932754.0376
MEM 88.046875 1688932754.1387
MEM 88.046875 1688932754.2437
MEM 88.046875 1688932754.3446
MEM 89.046875 1688932754.4456
MEM 88.046875 1688932754.5467
MEM 88.046875 1688932754.6477
MEM 89.046875 1688932754.7488
MEM 88.046875 1688932754.8498
MEM 88.046875 1688932754.9508
MEM 89.046875 1688932755.0517
MEM 88.046875 1688932755.1523
MEM 88.046875 1688932755.2529
MEM 89.046875 1688932755.3539
MEM 88.046875 1688932755.4549
MEM 88.046875 1688932755.5559
MEM 89.046875 1688932755.6569
MEM 88.046875 1688932755.7579
MEM 88.046875 1688932755.8589
MEM 88.046875 1688932755.9599
MEM 89.046875 1688932756.0609
MEM 88.046875 1688932756.1619
MEM 88.046875 1688932756.2629
MEM 88.046875 1688932756.3639
MEM 88.046875 1688932756.4649
MEM 88.046875 1688932756.5659
MEM 88.046875 1688932756.6669
MEM 88.046875 1688932756.7679
MEM 88.046875 1688932756.8689
MEM 88.046875 1688932756.9699
MEM 88.046875 1688932757.0719
MEM 88.046875 1688932757.1729
MEM 89.046875 1688932757.2739
MEM 88.046875 1688932757.3749
MEM 88.105469 1688932757.4759
MEM 88.046875 1688932757.5769
MEM 88.046875 1688932757.6779
MEM 89.046875 1688932757.7789
MEM 88.046875 1688932757.8799
MEM 88.046875 1688932757.9809
MEM 89.046875 1688932758.0819
MEM 88.046875 1688932758.1829
MEM 88.046875 1688932758.2839
MEM 89.046875 1688932758.3849
MEM 88.046875 1688932758.4859
MEM 88.046875 1688932758.5869
MEM 88.046875 1688932758.6879
MEM 89.046875 1688932758.7889
MEM 88.046875 1688932758.8899
MEM 88.046875 1688932758.9909
MEM 88.046875 1688932759.0914
MEM 88.046875 1688932759.1927
MEM 88.046875 1688932759.2937
MEM 88.046875 1688932759.3947
MEM 88.046875 1688932759.4962
MEM 88.046875 1688932759.5967
MEM 89.046875 1688932759.6977
MEM 88.046875 1688932759.7987
MEM 88.046875 1688932759.8997
MEM 89.046875 1688932760.0005
MEM 88.046875 1688932760.1018
MEM 89.046875 1688932760.2023
MEM 88.046875 1688932760.3030
MEM 88.046875 1688932760.4041
MEM 88.046875 1688932760.5044
MEM 88.046875 1688932760.6053
MEM 89.046875 1688932760.7063
MEM 88.046875 1688932760.8073
MEM 88.046875 1688932760.9083
MEM 88.046875 1688932761.0093
MEM 88.046875 1688932761.1099
MEM 89.046875 1688932761.2111
MEM 88.046875 1688932761.3118
MEM 88.046875 1688932761.4125
MEM 88.171875 1688932761.5135
MEM 89.046875 1688932761.6145
MEM 88.046875 1688932761.7155
MEM 88.046875 1688932761.8165
MEM 88.234375 1688932761.9175
MEM 88.046875 1688932762.0186
MEM 88.046875 1688932762.1195
MEM 88.546875 1688932762.2205
MEM 88.046875 1688932762.3215
MEM 88.046875 1688932762.4221
MEM 88.046875 1688932762.5266
MEM 89.046875 1688932762.6276
MEM 88.046875 1688932762.7286
MEM 88.046875 1688932762.8296
MEM 88.078125 1688932762.9306
MEM 88.046875 1688932763.0316
MEM 88.046875 1688932763.1326
MEM 88.046875 1688932763.2332
MEM 88.046875 1688932763.3336
MEM 88.046875 1688932763.4345
MEM 88.046875 1688932763.5348
MEM 88.046875 1688932763.6349
MEM 88.046875 1688932763.7359
MEM 88.046875 1688932763.8369
MEM 88.046875 1688932763.9379
MEM 88.046875 1688932764.0389
MEM 88.359375 1688932764.1399
MEM 88.046875 1688932764.2409
MEM 88.046875 1688932764.3420
MEM 89.046875 1688932764.4429
MEM 88.046875 1688932764.5440
MEM 88.046875 1688932764.6450
MEM 88.671875 1688932764.7459
MEM 89.046875 1688932764.8469
MEM 88.046875 1688932764.9480
MEM 88.046875 1688932765.0505
MEM 88.046875 1688932765.1515
MEM 89.046875 1688932765.2521
MEM 88.046875 1688932765.3531
MEM 88.046875 1688932765.4541
MEM 88.859375 1688932765.5551
MEM 89.046875 1688932765.6561
MEM 88.046875 1688932765.7601
MEM 88.046875 1688932765.8611
MEM 88.046875 1688932765.9621
MEM 88.046875 1688932766.0626
MEM 88.046875 1688932766.1636
MEM 88.046875 1688932766.2696
MEM 88.421875 1688932766.3708
MEM 88.421875 1688932766.4716
MEM 89.046875 1688932766.5725
MEM 88.046875 1688932766.6735
MEM 88.046875 1688932766.7745
MEM 88.046875 1688932766.8757
MEM 88.046875 1688932766.9771
MEM 88.046875 1688932767.0780
MEM 88.046875 1688932767.1790
MEM 88.046875 1688932767.2800
MEM 88.046875 1688932767.3802
MEM 88.046875 1688932767.4812
MEM 88.046875 1688932767.5822
MEM 88.046875 1688932767.6832
MEM 88.046875 1688932767.7842
MEM 88.046875 1688932767.8862
MEM 89.046875 1688932768.0172
MEM 88.046875 1688932768.1202
MEM 88.046875 1688932768.2212
MEM 89.046875 1688932768.3222
MEM 88.046875 1688932768.4232
MEM 88.046875 1688932768.5292
MEM 88.046875 1688932768.6302
MEM 88.046875 1688932768.7312
MEM 89.046875 1688932768.8322
MEM 88.046875 1688932768.9342
MEM 88.046875 1688932769.0352
MEM 88.046875 1688932769.1362
MEM 89.046875 1688932769.2372
MEM 88.046875 1688932769.3382
MEM 88.046875 1688932769.4392
MEM 89.046875 1688932769.5402
MEM 88.046875 1688932769.6412
MEM 89.046875 1688932769.7417
MEM 88.046875 1688932769.8422
MEM 88.046875 1688932769.9582
MEM 88.046875 1688932770.0592
MEM 89.046875 1688932770.1602
MEM 88.046875 1688932770.2622
MEM 88.046875 1688932770.3632
MEM 88.046875 1688932770.4652
MEM 89.046875 1688932770.5662
MEM 88.046875 1688932770.6672
MEM 88.046875 1688932770.7682
MEM 88.046875 1688932770.8712
MEM 89.046875 1688932770.9732
MEM 88.046875 1688932771.0742
MEM 88.046875 1688932771.1752
MEM 89.046875 1688932771.2762
MEM 88.046875 1688932771.3772
MEM 88.046875 1688932771.4782
MEM 88.046875 1688932771.5792
MEM 88.359375 1688932771.6802
MEM 89.046875 1688932771.7842
MEM 89.046875 1688932771.8852
MEM 88.046875 1688932771.9862
MEM 88.046875 1688932772.0872
MEM 88.046875 1688932772.1882
MEM 89.046875 1688932772.2887
MEM 88.046875 1688932772.3893
MEM 88.046875 1688932772.4898
MEM 88.046875 1688932772.5903
MEM 89.046875 1688932772.6913
MEM 88.046875 1688932772.7938
MEM 88.046875 1688932772.8954
MEM 88.046875 1688932772.9965
MEM 88.046875 1688932773.0975
MEM 89.046875 1688932773.1985
MEM 88.046875 1688932773.2990
MEM 88.046875 1688932773.4000
MEM 88.046875 1688932773.5010
MEM 88.046875 1688932773.6025
MEM 88.046875 1688932773.7045
MEM 89.046875 1688932773.8055
MEM 89.046875 1688932773.9065
MEM 88.046875 1688932774.0075
MEM 88.046875 1688932774.1085
MEM 88.046875 1688932774.2091
MEM 89.046875 1688932774.3101
MEM 88.046875 1688932774.4111
MEM 88.046875 1688932774.5131
MEM 88.046875 1688932774.6141
MEM 88.046875 1688932774.7161
MEM 88.046875 1688932774.8181
MEM 89.046875 1688932774.9191
MEM 88.046875 1688932775.0200
MEM 88.046875 1688932775.1210
MEM 89.046875 1688932775.2215
MEM 88.046875 1688932775.3225
MEM 88.046875 1688932775.4235
MEM 88.359375 1688932775.5245
MEM 89.046875 1688932775.6253
MEM 88.046875 1688932775.7263
MEM 88.046875 1688932775.8268
MEM 88.046875 1688932775.9278
MEM 88.046875 1688932776.0288
MEM 88.046875 1688932776.1299
MEM 88.046875 1688932776.2319
MEM 88.046875 1688932776.3369
MEM 89.046875 1688932776.4385
MEM 89.046875 1688932776.5435
MEM 88.046875 1688932776.6445
MEM 88.046875 1688932776.7455
MEM 88.078125 1688932776.8467
MEM 89.046875 1688932776.9475
MEM 88.046875 1688932777.0485
MEM 88.046875 1688932777.1496
MEM 89.050781 1688932777.2506
MEM 87.050781 1688932777.3516
MEM 87.050781 1688932777.4521
MEM 88.796875 1688932777.5526
MEM 87.050781 1688932777.6536
MEM 87.050781 1688932777.7546
MEM 89.050781 1688932777.8556
MEM 87.050781 1688932777.9566
MEM 87.421875 1688932778.0570
MEM 89.050781 1688932778.1580
MEM 87.050781 1688932778.2590
MEM 89.050781 1688932778.3600
MEM 87.050781 1688932778.4610
MEM 87.671875 1688932778.5615
MEM 89.050781 1688932778.6620
MEM 87.050781 1688932778.7627
MEM 87.050781 1688932778.8632
MEM 87.546875 1688932778.9642
MEM 89.054688 1688932779.0652
MEM 87.054688 1688932779.1662
MEM 89.054688 1688932779.2672
MEM 87.054688 1688932779.3682
MEM 88.046875 1688932779.4692
MEM 89.054688 1688932779.5702
MEM 87.054688 1688932779.6712
MEM 89.054688 1688932779.7718
MEM 87.054688 1688932779.8723
MEM 87.671875 1688932779.9733
MEM 87.054688 1688932780.0743
MEM 87.054688 1688932780.1753
MEM 88.484375 1688932780.2763
MEM 87.054688 1688932780.3773
MEM 87.054688 1688932780.4783
MEM 87.171875 1688932780.5803
MEM 89.058594 1688932780.6813
MEM 87.058594 1688932780.7816
MEM 87.058594 1688932780.8821
MEM 89.058594 1688932780.9831
MEM 87.058594 1688932781.0842
MEM 87.058594 1688932781.1851
MEM 87.171875 1688932781.2861
MEM 89.058594 1688932781.3871
MEM 87.058594 1688932781.4891
MEM 87.058594 1688932781.5901
MEM 87.058594 1688932781.6911
MEM 87.058594 1688932781.7918
MEM 87.058594 1688932781.8928
MEM 87.058594 1688932781.9948
MEM 87.058594 1688932782.0958
MEM 87.921875 1688932782.1968
MEM 89.058594 1688932782.2978
MEM 87.058594 1688932782.3988
MEM 87.058594 1688932782.4993
MEM 88.484375 1688932782.6003
MEM 89.058594 1688932782.7013
MEM 87.058594 1688932782.8028
MEM 87.058594 1688932782.9038
MEM 87.058594 1688932783.0048
MEM 88.921875 1688932783.1058
MEM 87.058594 1688932783.2068
MEM 87.058594 1688932783.3078
MEM 87.058594 1688932783.4089
MEM 87.058594 1688932783.5098
MEM 89.058594 1688932783.6108
MEM 87.058594 1688932783.7119
MEM 87.058594 1688932783.8128
MEM 87.058594 1688932783.9138
MEM 89.062500 1688932784.0148
MEM 87.062500 1688932784.1158
MEM 87.234375 1688932784.2168
MEM 89.062500 1688932784.3178
MEM 87.062500 1688932784.4188
MEM 87.062500 1688932784.5198
MEM 87.062500 1688932784.6208
MEM 87.671875 1688932784.7214
MEM 87.062500 1688932784.8224
MEM 87.062500 1688932784.9234
MEM 87.062500 1688932785.0254
MEM 87.859375 1688932785.1264
MEM 89.062500 1688932785.2274
MEM 87.062500 1688932785.3276
MEM 87.062500 1688932785.4279
MEM 87.062500 1688932785.5290
MEM 87.062500 1688932785.6300
MEM 87.062500 1688932785.7309
MEM 87.062500 1688932785.8314
MEM 87.859375 1688932785.9330
MEM 89.062500 1688932786.0340
MEM 87.062500 1688932786.1350
MEM 87.062500 1688932786.2360
MEM 87.062500 1688932786.3370
MEM 87.062500 1688932786.4374
MEM 87.062500 1688932786.5385
MEM 87.062500 1688932786.6403
MEM 87.062500 1688932786.7411
MEM 87.062500 1688932786.8418
MEM 87.062500 1688932786.9422
MEM 87.062500 1688932787.0432
MEM 87.062500 1688932787.1438
MEM 89.062500 1688932787.2448
MEM 87.062500 1688932787.3452
MEM 87.062500 1688932787.4461
MEM 87.062500 1688932787.5464
MEM 87.062500 1688932787.6474
MEM 89.066406 1688932787.7482
MEM 87.066406 1688932787.8492
MEM 87.066406 1688932787.9503
MEM 88.296875 1688932788.0514
MEM 87.066406 1688932788.1518
MEM 87.066406 1688932788.2520
MEM 87.066406 1688932788.3531
MEM 87.066406 1688932788.4541
MEM 87.066406 1688932788.5551
MEM 87.066406 1688932788.6561
MEM 87.066406 1688932788.7571
MEM 87.066406 1688932788.8583
MEM 89.066406 1688932788.9589
MEM 87.066406 1688932789.0599
MEM 87.066406 1688932789.1611
MEM 87.066406 1688932789.2617
MEM 89.066406 1688932789.3618
MEM 87.066406 1688932789.4629
MEM 87.484375 1688932789.5639
MEM 89.066406 1688932789.6648
MEM 87.066406 1688932789.7658
MEM 87.066406 1688932789.8663
MEM 87.066406 1688932789.9673
MEM 89.066406 1688932790.0683
MEM 87.066406 1688932790.1693
MEM 87.066406 1688932790.2703
MEM 89.070312 1688932790.3713
MEM 87.070312 1688932790.4723
MEM 87.609375 1688932790.5733
MEM 89.070312 1688932790.6743
MEM 87.070312 1688932790.7755
MEM 87.734375 1688932790.8765
MEM 89.070312 1688932790.9775
MEM 87.070312 1688932791.0785
MEM 89.070312 1688932791.1795
MEM 87.070312 1688932791.2805
MEM 87.070312 1688932791.3825
MEM 87.421875 1688932791.4835
MEM 89.070312 1688932791.5845
MEM 87.070312 1688932791.6855
MEM 87.070312 1688932791.7865
MEM 87.359375 1688932791.8875
MEM 89.070312 1688932791.9885
MEM 87.070312 1688932792.0900
MEM 87.070312 1688932792.1911
MEM 87.070312 1688932792.2916
MEM 87.070312 1688932792.3932
MEM 87.070312 1688932792.4952
MEM 87.070312 1688932792.5962
MEM 87.070312 1688932792.6972
MEM 87.070312 1688932792.7982
MEM 89.070312 1688932792.8992
MEM 87.070312 1688932793.0002
MEM 87.296875 1688932793.1016
MEM 89.074219 1688932793.2021
MEM 87.074219 1688932793.3031
MEM 88.421875 1688932793.4041
MEM 87.074219 1688932793.5051
MEM 87.074219 1688932793.6061
MEM 89.074219 1688932793.7071
MEM 87.074219 1688932793.8082
MEM 87.074219 1688932793.9091
MEM 88.046875 1688932794.0099
MEM 89.074219 1688932794.1110
MEM 87.074219 1688932794.2115
MEM 87.074219 1688932794.3120
MEM 87.734375 1688932794.4130
MEM 89.074219 1688932794.5140
MEM 87.074219 1688932794.6150
MEM 87.171875 1688932794.7160
MEM 89.074219 1688932794.8170
MEM 87.074219 1688932794.9180
MEM 87.074219 1688932795.0190
MEM 88.359375 1688932795.1200
MEM 89.078125 1688932795.2230
MEM 89.078125 1688932795.3250
MEM 87.078125 1688932795.4261
MEM 87.078125 1688932795.5281
MEM 87.609375 1688932795.6290
MEM 89.078125 1688932795.7300
MEM 87.078125 1688932795.8312
MEM 87.078125 1688932795.9321
MEM 87.078125 1688932796.0472
MEM 87.078125 1688932796.1482
MEM 87.078125 1688932796.2492
MEM 88.921875 1688932796.3502
MEM 87.078125 1688932796.4513
MEM 87.078125 1688932796.5517
MEM 89.078125 1688932796.6523
MEM 87.078125 1688932796.7533
MEM 87.078125 1688932796.8763
MEM 87.078125 1688932796.9793
MEM 88.234375 1688932797.0803
MEM 89.078125 1688932797.1813
MEM 87.078125 1688932797.2818
MEM 87.078125 1688932797.3820
MEM 87.078125 1688932797.4831
MEM 87.078125 1688932797.6110
MEM 87.921875 1688932797.7120
MEM 89.078125 1688932797.8123
MEM 87.078125 1688932797.9133
MEM 87.078125 1688932798.0143
MEM 88.171875 1688932798.1153
MEM 89.078125 1688932798.2163
MEM 87.078125 1688932798.3173
MEM 87.078125 1688932798.4178
MEM 87.078125 1688932798.5186
MEM 87.078125 1688932798.6199
MEM 87.078125 1688932798.7203
MEM 87.078125 1688932798.8206
MEM 87.078125 1688932798.9213
MEM 87.078125 1688932799.0227
MEM 87.078125 1688932799.1241
MEM 87.078125 1688932799.2248
MEM 87.078125 1688932799.3250
MEM 87.078125 1688932799.4257
MEM 87.078125 1688932799.5272
MEM 87.671875 1688932799.6282
MEM 87.082031 1688932799.7293
MEM 87.082031 1688932799.8303
MEM 89.082031 1688932799.9316
MEM 87.082031 1688932800.0326
MEM 87.082031 1688932800.1336
MEM 88.296875 1688932800.2346
MEM 87.082031 1688932800.3356
MEM 87.082031 1688932800.4366
MEM 87.234375 1688932800.5376
MEM 89.046875 1688932800.6386
MEM 87.082031 1688932800.7391
MEM 87.082031 1688932800.8401
MEM 87.082031 1688932800.9411
MEM 87.082031 1688932801.0416
MEM 87.082031 1688932801.1427
MEM 87.082031 1688932801.2446
MEM 87.082031 1688932801.3452
MEM 87.082031 1688932801.4461
MEM 87.082031 1688932801.5465
MEM 87.082031 1688932801.6702
MEM 87.082031 1688932801.7712
MEM 87.082031 1688932801.8722
MEM 87.421875 1688932801.9732
MEM 89.082031 1688932802.0742
MEM 87.082031 1688932802.1752
MEM 88.234375 1688932802.2762
MEM 87.082031 1688932802.3769
MEM 87.082031 1688932802.4779
MEM 89.085938 1688932802.5789
MEM 87.085938 1688932802.6799
